ID,Count
18288,483.5891540037269
18289,385.92944498150723
18290,326.6151796109193
18291,269.87045427884283
18292,227.15077691616648
18293,203.33741421812238
18294,218.64293531708194
18295,253.56805477029377
18296,291.999436215856
18297,377.32707180909966
18298,535.5729255520733
18299,593.7528120427835
18300,600.0434585584705
18301,530.6916588568411
18302,567.4386595413725
18303,560.2714475275982
18304,545.9713986176216
18305,558.6901921192832
18306,572.4402391481068
18307,607.4169212776769
18308,583.7066839323485
18309,544.82842595835
18310,546.8049952187434
18311,533.8799510116497
18312,370.27549794989227
18313,295.4992191842083
18314,250.08335540026326
18315,206.63494210478524
18316,173.92525522127454
18317,155.69179266762157
18318,167.41095427283858
18319,194.1524886712668
18320,223.57870467268717
18321,288.9125371141231
18322,410.0785347550335
18323,454.62582507918717
18324,459.4424597198491
18325,406.34103683714295
18326,434.47755285281244
18327,428.9897478114026
18328,418.04045813645564
18329,427.77900904926895
18330,438.30717219825647
18331,465.0881872084936
18332,446.9336858784577
18333,417.1653045746955
18334,418.67872802736247
18335,408.78225466731453
18336,364.11973604319246
18337,290.5865991297216
18338,245.92576571043463
18339,203.19967427787145
18340,171.03377990996714
18341,153.10344531059812
18342,164.6277780141263
18343,190.92473933200245
18344,219.8617499160436
18345,284.10941943503815
18346,403.26105469767924
18347,447.06775453085413
18348,451.8043135083851
18349,399.58569199380287
18350,427.2544436166474
18351,421.8578723225752
18352,411.090612570374
18353,420.6672618692067
18354,431.02039624632323
18355,457.35618181811384
18356,439.50349572657274
18357,410.2300082752756
18358,411.7182713419862
18359,401.98632502749695
18360,511.5477081747094
18361,408.2418339264617
18362,345.49833304108637
18363,285.472929339821
18364,240.283427325738
18365,215.09330258604274
18366,231.28370755226348
18367,268.22801175367823
18368,308.8812913768889
18369,399.1421172666155
18370,566.5369050532427
18371,628.0804433021549
18372,634.734781558906
18373,561.3734294660371
18374,600.2449463866207
18375,592.6633642744207
18376,577.5365625541565
18377,590.9906890841992
18378,605.5356907382993
18379,642.5345386959171
18380,617.4535014686271
18381,576.3275092916585
18382,578.4183532794356
18383,564.7460517245819
18384,505.4135609765874
18385,403.3464635402438
18386,341.35534188364
18387,282.0497237586684
18388,237.40210484313997
18389,212.51404368543922
18390,228.5103038521175
18391,265.01159600112305
18392,305.1773879524898
18393,394.3558647604324
18394,559.7433631934517
18395,620.548911384586
18396,627.1234551476452
18397,554.6418046450672
18398,593.0471996325549
18399,585.5565309189055
18400,570.6111199602575
18401,583.9039133609779
18402,598.2745008212163
18403,634.829682673198
18404,610.0494009214485
18405,569.4165648776244
18406,571.4823368250337
18407,557.9739846124102
18408,519.6449909840513
18409,414.7038892364193
18410,350.9672221946947
18411,289.9916770662527
18412,244.08687094275047
18413,218.4980120072796
18414,234.9446947081364
18415,272.47378987729996
18416,313.7705697976989
18417,405.4601332658651
18418,575.5046112296892
18419,638.022321440132
18420,644.7819911408772
18421,570.2594030465975
18422,609.7462167629719
18423,602.0446258744181
18424,586.678382183107
18425,600.3454739277826
18426,615.1207082463509
18427,652.7052105442094
18428,627.2271658661273
18429,585.4501908303753
18430,587.5741307636695
18431,573.6854105042158
18432,504.03601093123314
18433,402.2471065343301
18434,340.42494724645394
18435,281.2809719091826
18436,236.75504408825643
18437,211.93481757612858
18438,227.88747849929715
18439,264.28928309882303
18440,304.3455995774356
18441,393.281012438827
18442,558.2177323934709
18443,618.8575496028193
18444,625.4141738564742
18445,553.1300786010174
18446,591.4307962357555
18447,583.960544012329
18448,569.0558681133105
18449,582.3124308119566
18450,596.6438499456281
18451,633.0993973669056
18452,608.3866564982798
18453,567.8645688978232
18454,569.9247103982887
18455,556.4531764126378
18456,492.21187938020887
18457,392.81083094978726
18458,332.43895165844873
18459,274.68242906199725
18460,231.20103063295585
18461,206.96305939037393
18462,222.5414883990491
18463,258.08934661985444
18464,297.20598588251266
18465,384.0550715799484
18466,545.1225571306156
18467,604.3398307907668
18468,610.7426438364434
18469,540.1542541115662
18470,577.5564789521582
18471,570.2614706460183
18472,555.7064420831689
18473,568.6520203722416
18474,582.6472401442121
18475,618.2475804391627
18476,594.11457334487
18477,554.5430894396231
18478,556.5549022818439
18479,543.3993956961921
18480,378.8982378600802
18481,302.380616751146
18482,255.9071372638295
18483,211.44692499858022
18484,177.97551576481462
18485,159.31744395094108
18486,171.30951392586314
18487,198.67378814151851
18488,228.78526311504507
18489,295.6405482250952
18490,419.62818242959304
18491,465.2128616717162
18492,470.1416630314259
18493,415.80364804118466
18494,444.59538931730276
18495,438.97978776812533
18496,427.77551801053414
18497,437.740854093007
18498,448.51419039838305
18499,475.9188646251838
18500,457.3415928336002
18501,426.8799844301492
18502,428.42865152404704
18503,418.30171539699387
18504,372.74246315142375
18505,297.4679864800281
18506,251.74953892758418
18507,208.01165002744116
18508,175.08403444019123
18509,156.7290912110079
18510,168.52633187906127
18511,195.446032089599
18512,225.06830062836025
18513,290.837420557108
18514,412.81068819412644
18515,457.65477540508664
18516,462.5035009351344
18517,409.048289148953
18518,437.3722650594502
18519,431.8478974473467
18520,420.8256579910635
18521,430.6290921228537
18522,441.2273992923568
18523,468.18684315478026
18524,449.91138722936785
18525,419.944673707598
18526,421.4681803632141
18527,411.5057716238817
18528,520.17044655975
18529,415.1232302762521
18530,351.32211387457113
18531,290.28491138249643
18532,244.33368715288816
18533,218.71895322807512
18534,235.1822665157303
18535,272.74931042422503
18536,314.0878488983367
18537,405.87012718757046
18538,576.0865510387082
18539,638.6674780221017
18540,645.4339829780611
18541,570.8360389963792
18542,610.3627810615185
18543,602.653402464155
18544,587.2716207063461
18545,600.9525323659356
18546,615.7427071330594
18547,653.3652141969311
18548,627.861406582871
18549,586.0421874288281
18550,588.1682750516023
18551,574.2655107705064
18552,514.0362894284694
18553,410.2278519628539
18554,347.1791160082886
18555,286.8617002580721
18556,241.4523600045016
18557,216.13969015082125
18558,232.40885832455103
18559,269.53288946325745
18560,310.38393947612576
18561,401.083866930904
18562,569.2929981779864
18563,631.1359339085584
18564,637.822644241613
18565,564.104403274742
18566,603.1650226519839
18567,595.5465576003891
18568,580.3461668979265
18569,593.8657451669435
18570,608.4815054577728
18571,645.6603456975702
18572,620.4572940460705
18573,579.1312318237506
18574,581.2322473655573
18575,567.4934326921783
18576,528.2677281856952
18577,421.58528464179716
18578,356.79100222891566
18579,294.80365844852497
18580,248.13713021403726
18581,222.12366215172258
18582,238.84325313655944
18583,276.9950879273374
18584,318.97712660459143
18585,412.18814226345864
18586,585.0542559045479
18587,648.6093547070991
18588,655.4811910916588
18589,579.7220112782778
18590,619.8640500492838
18591,612.0346626931055
18592,596.4134389992436
18593,610.3073158423417
18594,625.3277232402856
18595,663.5358845588062
18596,637.6350695519756
18597,595.1648676342887
18598,597.3240511977432
18599,583.2048682436763
18600,512.6587404256478
18601,409.1284957889359
18602,346.24872207522714
18603,286.09294899037934
18604,240.805299739315
18605,215.56046447987012
18606,231.7860334430862
18607,268.8105771076054
18608,309.55215173057076
18609,400.00901542274914
18610,567.767368532606
18611,629.4445734068178
18612,636.1133642440295
18613,562.5926783747698
18614,601.5486204784819
18615,593.9505719016588
18616,578.7909162279973
18617,592.2742638223594
18618,606.8508558162646
18619,643.9300617007613
18620,618.7945508812701
18621,577.5792370185031
18622,579.6746221176271
18623,565.9726256433567
18624,500.834615663632
18625,399.69222562237684
18626,338.26273107250506
18627,279.49440993184965
18628,235.25128947293734
18629,210.5887091487275
18630,226.4400464123212
18631,262.6106441884264
18632,302.4125421349677
18633,390.78307986108734
18634,554.6722007885487
18635,614.9268629303385
18636,621.4418426478853
18637,549.6168613355892
18638,587.674311161039
18639,580.2515064008835
18640,565.4414978626356
18641,578.6138612259808
18642,592.8542540512191
18643,629.0782533004192
18644,604.5224759223981
18645,564.257765209037
18646,566.3048216776649
18647,552.9188524219416
18648,387.5209681633944
18649,309.2620066512959
18650,261.73091263893184
18651,216.25890253118922
18652,182.0257717958283
18653,162.94309119480513
18654,175.20806923537623
18655,203.19508257444414
18656,233.9918157566077
18657,302.36855184017224
18658,429.1778194645811
18659,475.799886468885
18660,480.84085442267394
18661,425.2662487026248
18662,454.7132145091839
18663,448.96981659462114
18664,437.51056703846734
18665,447.70268803793095
18666,458.7211972265403
18667,486.7495299750657
18668,467.7494881929567
18669,436.5946534621636
18670,438.17856415802623
18671,427.82116552073376
18672,381.3651987223834
18673,304.3493805840347
18674,257.5733178604441
18675,212.82363049969814
18676,179.13429294551548
18677,160.35474066978804
18678,172.4248895702106
18679,199.96732928459357
18680,230.27485645061762
18681,297.5654282823377
18682,422.3603310630094
18683,468.24180666989275
18684,473.2026988625426
18685,418.51089559111733
18686,447.49009643233364
18687,441.83793237677367
18688,430.56071296616017
18689,440.5909321534846
18690,451.43441235599755
18691,479.0175151211401
18692,460.3192889469311
18693,429.65934867432566
18694,431.21809895343694
18695,421.0252275630752
18696,528.7931774906899
18697,422.0046206772802
18698,357.1458896735707
18699,295.0968892653566
18700,248.38394347870923
18701,222.34460073584046
18702,239.08082210900892
18703,277.2706051862437
18704,319.29440191887045
18705,412.59813129236113
18706,585.636188768789
18707,649.254503589872
18708,656.133175148075
18709,580.2986403465771
18710,620.4806069898493
18711,612.6434320177985
18712,597.0066704428677
18713,610.914367035955
18714,625.9497147041577
18715,664.1958803351486
18716,638.2693026997906
18717,595.7568571679476
18718,597.9181883952518
18719,583.7849615871419
18720,522.6590244466178
18721,417.10924562568806
18722,353.00289456778086
18723,291.6736804218288
18724,245.50261825016014
18725,219.76533937715777
18726,236.30741576576037
18727,274.05418636838766
18728,315.59049496458624
18729,407.8118742247951
18730,578.8426404346332
18731,641.7229644946206
18732,648.5218414830861
18733,573.5670091102502
18734,613.2828533762041
18735,605.536591889346
18736,590.0812212489002
18737,603.8275845589119
18738,618.6885178670328
18739,656.4910169695659
18740,630.8651950963739
18741,588.8459061676617
18742,590.9821653307042
18743,577.012888021071
18744,536.8904596036114
18745,428.46667543145776
18746,362.614778356818
18747,299.6156366031458
18748,252.18738676860016
18749,225.7493098642495
18750,242.7418089500124
18751,281.5163829447001
18752,324.1836799191699
18753,418.9161467482192
18754,594.6038941739528
18755,659.196380872781
18756,666.1803838659189
18757,589.1846131628844
18758,629.9818765490279
18759,622.0246928109447
18760,606.1484892855607
18761,620.2691510749645
18762,635.5347313878336
18763,674.3665513086949
18764,648.0429662566902
18765,604.8795379220526
18766,607.0739650920276
18767,592.7243195979312
18768,521.2814750148623
18769,416.0098891094584
18770,352.0725003450182
18771,290.90492891476634
18772,244.85555778349536
18773,219.18611352585043
18774,235.68459069036368
18775,273.33187378782577
18776,314.7587069600335
18777,406.73702238195875
18778,577.3170103142103
18779,640.031603466233
18780,646.8125609532763
18781,572.0552837395651
18782,611.6664506993953
18783,603.9406056936662
18784,588.5259700947053
18785,602.2361027187808
18786,617.0578677177816
18787,654.7607324339904
18788,629.2024514138374
18789,587.2939108791625
18790,589.4245395977689
18791,575.4920804987087
18792,509.4573474593948
18793,406.57361671357893
18794,344.08650745560436
18795,284.30638829733056
18796,239.30154620498178
18797,214.21435702012974
18798,230.33860239660828
18799,267.13193940391153
18800,307.61909567769646
18801,397.511084640668
18802,564.2218394764172
18803,625.5138895599422
18804,632.1410358909823
18805,559.0794636348455
18806,597.7921381041444
18807,590.2415369564842
18808,575.1765485755411
18809,588.5756968951297
18810,603.0612626460365
18811,639.908920524906
18812,614.9303730831851
18813,573.9724359224962
18814,576.054735999189
18815,562.4383041933372
18816,396.1437024197936
18817,316.1433997062144
18818,267.5546906839402
18819,221.0708822698462
18820,186.07602968367917
18821,166.56874010084476
18822,179.10662633217945
18823,207.71637908015418
18824,239.19837078511088
18825,309.0965585396982
18826,438.7274608775939
18827,486.3869161196683
18828,491.54005071895915
18829,434.7288537021881
18830,464.83104433957527
18831,458.95985000103906
18832,447.2456205294273
18833,457.6645265498511
18834,468.928208734093
18835,497.5802002902589
18836,478.1573883238059
18837,446.30932694786156
18838,447.9284812618464
18839,437.34062000865936
18840,389.9879308113193
18841,311.2307719092041
18842,263.39709444155187
18843,217.6356090287864
18844,183.18454981526872
18845,163.98038866446234
18846,176.3234456870486
18847,204.48862465380284
18848,235.48141017036932
18849,304.2934332906706
18850,431.90997007556575
18851,478.8288336594554
18852,483.90189246941236
18853,427.9734982121022
18854,457.60792371944535
18855,451.82796327203556
18856,440.29576401005744
18857,450.55276816133596
18858,461.6414212978533
18859,489.84818271386973
18860,470.7271864615869
18861,439.37401971808384
18862,440.96801360645827
18863,430.5446796581323
18864,537.4159114888539
18865,428.8860135261135
18866,362.9696675441674
18867,299.90886885990346
18868,252.43420124526222
18869,225.97024953329844
18870,242.97937908905735
18871,281.7919015565491
18872,324.50095679144675
18873,419.32613779039536
18874,595.1858298958073
18875,659.8415329235928
18876,666.8323711239386
18877,589.7612450627524
18878,630.59843651723
18879,622.6334651250329
18880,606.7417236422805
18881,620.8762052495362
18882,636.1567259060289
18883,675.0265503259827
18884,648.6772025189421
18885,605.4715303627087
18886,607.6681052070796
18887,593.3044157899769
18888,531.2817567630284
18889,423.9906371323942
18890,358.8266713025246
18891,296.48565907786093
18892,249.55287522676244
18893,223.39098746747962
18894,240.20597198544542
18895,278.57548185687233
18896,320.79704882169096
18897,414.53987941061825
18898,588.3922796991168
18899,652.3099917634776
18900,659.2210353722091
18901,583.0296119808662
18902,623.4006809302323
18903,615.5266230481529
18904,599.8162725496159
18905,613.7894208295645
18906,628.8955270781578
18907,667.3216848480172
18908,641.2730928855983
18909,598.5605774677008
18910,600.732080240936
18911,586.532340367259
18912,545.5131934014078
18913,435.3480681203872
18914,368.43855609208697
18915,304.42761608587614
18916,256.2376444410368
18917,229.37495857745787
18918,246.64036583946967
18919,286.0376792099436
18920,329.39023467076083
18921,425.64415308991397
18922,604.153535079065
18923,669.78340996049
18924,676.8795795931642
18925,598.647217659176
18926,640.0997058412993
18927,632.0147256860396
18928,615.8835422587588
18929,630.2309890570613
18930,645.7417423525234
18931,685.1972210478556
18932,658.450865833992
18933,614.5942108910727
18934,616.8238816772955
18935,602.2437735795615
18936,529.9042075077718
18937,422.8912807570199
18938,357.896277198969
18939,295.716907669295
18940,248.90581484300247
18941,222.81176169038577
18942,239.58314698984836
18943,277.85316936885704
18944,319.9652609237114
18945,413.46502770549756
18946,586.8666497741658
18947,650.6186309517963
18948,657.5117550614015
18949,581.5178868038713
18950,621.7842784605257
18951,613.9306370569593
18952,598.261021594688
18953,612.1979391933426
18954,627.2648771378341
18955,665.5914005341349
18956,639.6103494161014
18957,597.0085823780513
18958,599.1744547075721
18959,585.0115330397506
18960,518.0800811017241
18961,413.4550092784374
18962,349.910285085871
18963,289.1183676933013
18964,243.3518038043926
18965,217.84000566796794
18966,234.2371592157748
18967,271.65323558763646
18968,312.8256503354137
18969,404.23909086105743
18970,573.7714802093502
18971,636.1009184567678
18972,642.8402314253217
18973,568.542067960527
18974,607.9099672139922
18975,600.2315696514595
18976,584.911601373217
18977,598.5375346976152
18978,613.2682734266946
18979,650.7395900687906
18980,625.3382724728334
18981,583.6871087163614
18982,585.8046524086667
18983,571.9577580033325
18984,404.76643504965
18985,323.02479146306666
18986,273.3784676303846
18987,225.88286110079906
18988,190.1262868075127
18989,170.19438832296285
18990,183.0051826935813
18991,212.2376747329929
18992,244.4049248314796
18993,315.8245639700916
18994,448.2771004892174
18995,496.97394377337537
18996,502.2392449970097
18997,444.19145691678
18998,474.9488722613976
18999,468.9498815229946
19000,456.9806721840229
19001,467.6263631826274
19002,479.13521831625394
19003,508.4108685624169
19004,488.5652864913688
19005,456.0239986010396
19006,457.67839652649843
19007,446.8600727008899
19008,398.61066433301994
19009,318.1121643777948
19010,269.22087199034627
19011,222.44758835743949
19012,187.23480735801806
19013,167.60603726157922
19014,180.2220024516759
19015,209.0099207742766
19016,240.6879647552489
19017,311.0214394169378
19018,441.45961067490305
19019,489.41586240817276
19020,494.6010878540744
19021,437.4361024054058
19022,467.7257526877488
19023,461.81799582725444
19024,450.0308166715439
19025,460.51460582445935
19026,471.8484319357194
19027,500.67885210623757
19028,481.1350857056327
19029,449.08869237604483
19030,450.7179298795385
19031,440.06413333495436
19032,546.038644224968
19033,435.7674053677651
19034,368.7934445623782
19035,304.7208477501543
19036,256.48445841900707
19037,229.59589780009537
19038,246.8779354985011
19039,286.31319726510367
19040,329.7075109019758
19041,426.0541433036981
19042,604.7354696251109
19043,670.4285607077638
19044,677.5315655338352
19045,599.223848393952
19046,640.7162645637343
19047,632.6234967700957
19048,616.4767754168411
19049,630.8380420050721
19050,646.3637356139707
19051,685.857218731607
19052,659.0851008147615
19053,615.1862021356005
19054,617.4180205918798
19055,602.8238685995157
19056,539.9044901911323
19057,430.8720295262897
19058,364.65044878810386
19059,301.2976383542816
19060,253.60313272554765
19061,227.0166360252413
19062,244.10452870775524
19063,283.096777928269
19064,326.0036033500552
19065,421.26788546385524
19066,597.941920194796
19067,662.8970203972763
19068,669.9202306407351
19069,592.4922160714565
19070,633.5185097887103
19071,625.5166554949335
19072,609.5513251054317
19073,623.7512583845556
19074,639.1025376052303
19075,678.1523541228219
19076,651.6809920166701
19077,608.2752500202123
19078,610.4819964081844
19079,596.0517939407506
19080,554.1359262199684
19081,442.2294600278354
19082,374.26233316598183
19083,309.23959502213677
19084,260.2879016535083
19085,233.00060687892153
19086,250.53892228618946
19087,290.55897496172867
19088,334.5967888310724
19089,432.3721586675465
19090,613.7031748996776
19091,680.3704378458889
19092,687.5787741053612
19093,608.1098210808524
19094,650.2175339845453
19095,642.0047574266221
19096,625.6185941264013
19097,640.1928259078474
19098,655.9487521580596
19099,696.0278895570375
19100,668.8587642293267
19101,624.3088827568515
19102,626.5737971553195
19103,611.7632264801206
19104,538.5269408632528
19105,429.7726730929586
19106,363.7200546354989
19107,300.52888690518796
19108,252.95607230767538
19109,226.4374102176113
19110,243.48170367932357
19111,282.37446540217417
19112,325.17181540822475
19113,420.19303370206967
19114,596.4162901894155
19115,661.2056594964283
19116,668.210950239816
19117,590.9804908147652
19118,631.9021072337887
19119,623.9206694196012
19120,607.9960740685127
19121,622.1597766644327
19122,637.4718875789406
19123,676.422069717721
19124,650.0182484595151
19125,606.7232548487435
19126,608.924370792704
19127,594.5309865330669
19128,526.7028139842553
19129,420.33640123693755
19130,355.7340622029716
19131,293.93034666526125
19132,247.40206104691228
19133,221.4656539963297
19134,238.13571569141743
19135,276.1745313729642
19136,318.0322045343518
19137,410.967096488604
19138,583.3211201008102
19139,646.6879464207102
19140,653.5394260168945
19141,578.0046714524051
19142,618.0277954323009
19143,610.2216014661565
19144,594.6466533130822
19145,608.4993716223067
19146,623.4752833079551
19147,661.5702586583234
19148,635.7461709453826
19149,593.4017806542118
19150,595.5545679590239
19151,581.477210974515
19152,413.3891683487823
19153,329.9061837540362
19154,279.2022450288568
19155,230.69484030524632
19156,194.17654424571765
19157,173.8200368264952
19158,186.90373935757987
19159,216.75897073676384
19160,249.61147928196863
19161,322.552569922697
19162,457.82674084206127
19163,507.5609722488224
19164,512.9384401055063
19165,453.65406086583675
19166,485.0667009685417
19167,478.9399138203528
19168,466.7157245942301
19169,477.58820058861784
19170,489.34222869065877
19171,519.2415376752257
19172,498.9731854667681
19173,465.7386710082473
19174,467.42831254791577
19175,456.37952613199764
19176,407.2333972651866
19177,324.99355637590645
19178,275.0446491409705
19179,227.25956735709883
19180,191.2850646238524
19181,171.23168561081144
