ID,Count
20079,685.4568478138993
20080,667.9616381388886
20081,683.5222813594507
20082,700.3445983546534
20083,743.1363672112002
20084,714.1283843425967
20085,666.5632830386614
20086,668.9814911067219
20087,653.1685131312322
20088,605.8723249269448
20089,483.51781290551685
20090,409.20499682210465
20091,338.1114696417554
20092,284.5894457717696
20093,254.75449744271467
20094,273.93026177835065
20095,317.6867504139615
20096,365.8361148771636
20097,472.7401935343935
20098,671.001015811987
20099,743.8926073629435
20100,751.7739434065627
20101,664.8854435814195
20102,710.9245049509752
20103,701.9449499504585
20104,684.0289073594997
20105,699.963849087035
20106,717.1908131168029
20107,761.0119028675257
20108,731.3061567686934
20109,682.5969159745243
20110,685.0732920538035
20111,668.8799458658222
20112,590.2633394144668
20113,471.0610258463337
20114,398.6627181864202
20115,329.4007614378823
20116,277.25761635277223
20117,248.1913007159102
20118,266.87304310106066
20119,309.5022407727336
20120,356.41114136026397
20121,460.561068447381
20122,653.7141309292188
20123,724.7278288222376
20124,732.4061193477457
20125,647.7561131443985
20126,692.6090780174486
20127,683.8608617629762
20128,666.4063871257558
20129,681.930799663668
20130,698.713948353303
20131,741.4060828325624
20132,712.465640810872
20133,665.011287890929
20134,667.4238655150641
20135,651.6477057468078
20136,578.4392126726736
20137,461.62475409980874
20138,390.6767258465603
20139,322.8022212745234
20140,271.70360515645655
20141,243.21954455231963
20142,261.527055175188
20143,303.30230681546624
20144,349.27153056923737
20145,451.33513134097075
20146,640.6189609925666
20147,710.2101159149793
20148,717.7345952950691
20149,634.7802939326065
20150,678.7347663769549
20151,670.1617939684922
20152,653.0569665252286
20153,668.2703947800542
20154,684.7173442447306
20155,726.5542719455017
20156,698.1935634623492
20157,651.6898138509765
20158,654.0540628365238
20159,638.5939303397286
20160,465.1255669163433
20161,371.19453652045695
20162,314.1449085908187
20163,259.56671484706317
20164,218.478088298493
20165,195.5739273316676
20166,210.2950787867078
20167,243.88674611589477
20168,280.8508052438785
20169,362.9206046807632
20170,515.1245815999687
20171,571.0831415947024
20172,577.1336092337194
20173,510.42968321340913
20174,545.7736717713831
20175,538.8801061826669
20176,525.1260376699289
20177,537.3592236067389
20178,550.5842894843715
20179,584.2255508106
20180,561.4205778378563
20181,524.02670406885
20182,525.9278072887596
20183,513.4962453637854
20184,458.96979593920565
20185,366.2819092272863
20186,309.987312774834
20187,256.13144195832535
20188,215.58660872663302
20189,192.9855761607468
20190,207.5118984270203
20191,240.6589920205823
20192,277.13384501034875
20193,358.1174799243447
20194,508.30709149714323
20195,563.5250599096473
20196,569.495451767543
20197,503.6743284161533
20198,538.5505518920572
20199,531.7482201851105
20200,518.1761818633371
20201,530.2474659476067
20202,543.2975027954657
20203,576.4935340272074
20204,553.9903767376795
20205,517.0913975503581
20206,518.967340347238
20207,506.70030571025086
20208,606.3977760606238
20209,483.9371504003857
20210,409.5598855018495
20211,338.40470147909764
20212,284.83625989540843
20213,254.97543679574954
20214,274.1678315775947
20215,317.96226863173115
20216,366.15339129563364
20217,473.1501839901521
20218,671.5829507014882
20219,744.5377584909827
20220,752.4259297320332
20221,665.4620746565205
20222,711.5410640373004
20223,702.5537213938087
20224,684.6221408677056
20225,700.5709023933259
20226,717.8128067453481
20227,761.671900940805
20228,731.9403921237856
20229,683.1889075684428
20230,685.667431319046
20231,669.4600412281459
20232,600.2636218246577
20233,479.0417743975998
20234,405.4168895910568
20235,334.9814919704246
20236,281.9549341070046
20237,252.39617493590458
20238,271.3944246954606
20239,314.74584918891026
20240,362.44948362166326
20241,468.3639259925943
20242,664.7894010473148
20243,737.0062179323187
20244,744.8145945881273
20245,658.7304421122067
20246,704.3433090250987
20247,695.4468798844645
20248,677.6966903280914
20249,693.4841185392885
20250,710.5516084973394
20251,753.9670360781321
20252,724.5362830817168
20253,676.2779552253276
20254,678.7314069067975
20255,662.68796634623
20256,614.4950580315417
20257,490.3992050412369
20258,415.02877408918795
20259,342.9234487376407
20260,288.6397031185976
20261,258.3801458644496
20262,277.8288183543948
20263,322.20804631572855
20264,371.0426692101888
20265,479.4681993352099
20266,680.5506559493838
20267,754.4796355995392
20268,762.4731382736773
20269,674.3480473169927
20270,721.0423334298534
20271,711.9349820224338
20272,693.7639595500767
20273,709.9256862682788
20274,727.3978232609297
20275,771.8425717359863
20276,741.7140555092826
20277,692.3115881625616
20278,694.8232078552553
20279,678.3993990821639
20280,598.8860725179916
20281,477.94241798119805
20282,404.4864954527793
20283,334.21274053316927
20284,281.30787369909666
20285,251.81694913719429
20286,270.77159967662
20287,314.02353667393857
20288,361.61769569264175
20289,467.2890742473607
20290,663.263771065428
20291,735.3148570575167
20292,743.1053142135299
20293,657.218716878795
20294,702.7269064950688
20295,693.8508938337094
20296,676.1414393151224
20297,691.8926368436732
20298,708.9209584961607
20299,752.2367516996763
20300,722.873539550167
20301,674.7259600777584
20302,677.1737813153036
20303,661.1671589619658
20304,587.0619457771428
20305,468.50614623542685
20306,396.50050311355733
20307,327.61420037033747
20308,275.7538625032245
20309,246.84519297400084
20310,265.4256117511744
20311,307.82360271716635
20312,354.4780849021854
20313,458.06313714168743
20314,650.1686011298217
20315,720.797144151418
20316,728.4337901620252
20317,644.2428976680395
20318,688.8525948556832
20319,680.1518260403195
20320,662.7920187156615
20321,678.2322319611504
20322,694.9243543887063
20323,737.3849408138019
20324,708.6014622027842
20325,661.40448603887
20326,663.8039786378313
20327,648.1133835559293
20328,473.7483000199806
20329,378.07592865541113
20330,319.9686858572539
20331,264.37869394241295
20332,222.52834564487023
20333,199.199575752999
20334,214.19363536231805
20335,248.4080420171587
20336,286.0573595763242
20337,369.64861048083077
20338,524.6742217363026
20339,581.6701698301197
20340,587.8328040996433
20341,519.8922869479293
20342,555.8915002491351
20343,548.8701382535303
20344,534.8610898594225
20345,547.3210607868741
20346,560.7912996273625
20347,595.0562196778552
20348,571.8284765772871
20349,533.741376255806
20350,535.6777230891263
20351,523.0156985790677
20352,467.59252904357584
20353,373.16330136282534
20354,315.8110900417641
20355,260.94342105408407
20356,219.63686607335453
20357,196.61122458238637
20358,211.41045500296184
20359,245.18028792223046
20360,282.34039934323704
20361,364.8454857249841
20362,517.8567316342887
20363,574.1120881459644
20364,580.1946466343762
20365,513.1369321514776
20366,548.6683803706692
20367,541.7382522568231
20368,527.9112340536581
20369,540.2093031285883
20370,553.5045129393241
20371,587.3242028953832
20372,564.398275477995
20373,526.8060697381399
20374,528.7172561484333
20375,516.2197589263421
20376,615.0205091643486
20377,490.81854253540973
20378,415.3836627683438
20379,343.2166805744962
20380,288.88651724182677
20381,258.60108521711777
20382,278.06638815324453
20383,322.48356453304086
20384,371.3599456281322
20385,479.8781897902878
20386,681.132590837919
20387,755.1247867265074
20388,763.1251245980654
20389,674.9246783911365
20390,721.6588925151552
20391,712.5437534647735
20392,694.357193057298
20393,710.5327395735621
20394,728.0198168884426
20395,772.5025698081699
20396,742.3482908633221
20397,692.9035797554975
20398,695.4173471195116
20399,678.9794944435247
20400,608.8863549289508
20401,485.9231665330775
20402,411.24066685793497
20403,339.79347106614046
20404,286.00519145369003
20405,256.02182335751183
20406,275.2929812713674
20407,319.26714509051806
20408,367.6560379545051
20409,475.0919317931738
20410,674.3390411843751
20411,747.5932461685416
20412,755.5137894548652
20413,668.1930458474467
20414,714.4611375036206
20415,705.4369119560881
20416,687.4317425183256
20417,703.4459557201815
20418,720.7586186411069
20419,764.7977049462113
20420,734.9441818219394
20421,685.9926274130228
20422,688.4813227079059
20423,672.2074195622365
20424,623.1177911353342
20425,497.280597176315
20426,420.8525513557279
20427,347.73542783307704
20428,292.6899604650477
20429,262.00579428584626
20430,281.7273749300752
20431,326.7293422170738
20432,376.24922354272826
20433,486.1962051353985
20434,690.1002960858893
20435,765.066663835147
20436,773.1723331397936
20437,683.810651051683
20438,731.1601619077875
20439,721.9250140934771
20440,703.4990117397454
20441,719.8875234485931
20442,737.6048334041043
20443,782.6732406034364
20444,752.1219542489007
20445,702.0262603496926
20446,704.5731236557974
20447,687.9188522976174
20448,607.5088056222252
20449,484.8238101166282
20450,410.3102727196173
20451,339.0247196288518
20452,285.358131045754
20453,255.44259755877647
20454,274.67015625249985
20455,318.5448325755151
20456,366.82425002544755
20457,474.0170800478936
20458,672.8134112024222
20459,745.9018852936662
20460,753.8045090801937
20461,666.6813206139694
20462,712.8447349735206
20463,703.8409259052639
20464,685.8764915052891
20465,701.8544740244972
20466,719.1279686398575
20467,763.0674205676806
20468,733.2814382903176
20469,684.4406322653864
20470,686.9236971163444
20471,670.6866121779065
20472,595.6846788809878
20473,475.38753837054685
20474,402.3242803801328
20475,332.4261794658031
20476,279.80411984969936
20477,250.47084139541963
20478,269.3241683268786
20479,312.34489861853916
20480,359.6846392347566
20481,464.7911429419171
20482,659.7182412663857
20483,731.3841723870904
20484,739.1329850282067
20485,653.7055014027875
20486,698.970423333679
20487,690.1418581114237
20488,672.5270709053895
20489,688.1940691415255
20490,705.131364531943
20491,748.215609681318
20492,719.0093609424657
20493,671.1191582260601
20494,673.5538944384327
20495,657.6328367714408
20496,482.371033124168
20497,384.9573207908043
20498,325.79246312406053
20499,269.1906730380697
20500,226.57860299150585
20501,202.8252241745617
20502,218.092191938177
20503,252.929337918711
20504,291.26391390910214
20505,376.37661628132753
20506,534.2238618732456
20507,592.2571980662124
20508,598.5319989662497
20509,529.354890683053
20510,566.0093287275326
20511,558.8601703250313
20512,544.596142049537
20513,557.2828979676447
20514,570.9983097710045
20515,605.8868885458014
20516,582.236375317382
20517,543.456048443382
20518,545.427638890115
20519,532.5351517949573
20520,476.21526214746154
20521,380.04469349797785
20522,321.63486730836706
20523,265.7554001495725
20524,223.6871234198485
20525,200.23687300382227
20526,215.30901157868448
20527,249.70158382362467
20528,287.5469536758328
20529,371.5734915252455
20530,527.4063717708977
20531,584.699116381687
20532,590.8938415006085
20533,522.5995358862704
20534,558.7862088487129
20535,551.7282843279746
20536,537.6462862434321
20537,550.1711403090106
20538,563.711523082609
20539,598.1548717629505
20540,574.8061742177258
20541,536.5207419253761
20542,538.4671719490809
20543,525.7392121418987
20544,623.6432422684999
20545,497.69993467077416
20546,421.2074400351262
20547,348.0286596701328
20548,292.9367745884455
20549,262.22673363866534
20550,281.96494472908716
20551,327.0048604345743
20552,376.56649996088834
20553,486.60619559075656
20554,690.6822309748221
20555,765.7118149625559
20556,773.8243194646273
20557,684.3872821262206
20558,731.7767209935105
20559,722.5337855362327
20560,704.0922452473718
20561,720.4945767542912
20562,738.2268270320419
20563,783.333238676071
20564,752.7561896033733
20565,702.6182519430329
20566,705.1672629204596
20567,688.4989476593744
20568,617.5090880328684
20569,492.80455866825537
20570,417.0644441245594
20571,344.6054501616466
20572,290.05544880019886
20573,259.64747177896106
20574,279.19153784710437
20575,323.7884409919289
20576,372.8625922871201
20577,481.81993759346
20578,683.8886813210194
20579,758.1802744043028
20580,766.2129843211367
20581,677.6556495822742
20582,724.5789659817015
20583,715.4269440272762
20584,697.1667947081355
20585,713.4077929006403
20586,730.9656287844294
20587,775.6283738138186
20588,745.3520805617085
20589,695.7072996002946
20590,698.2312385085893
20591,681.7268727778281
20592,631.7405242394576
20593,504.1619893116572
20594,426.6763286224914
20595,352.54740692869814
20596,296.74021781165334
20597,265.6314427073821
20598,285.62593150590527
20599,331.25063811859263
20600,381.4557778754676
20601,492.92421093584545
20602,699.6499362227618
20603,775.6536920711613
20604,783.8715280063209
20605,693.2732547867366
20606,741.2779903861101
20607,731.915046164904
20608,713.2340639297879
20609,729.84936062929
20610,747.8118435476708
20611,793.5039094713024
20612,762.5298529889184
20613,711.7409325371965
20614,714.3230394567138
20615,697.4383055134365
20616,616.1315387261673
20617,491.70520225182554
20618,416.1340499862582
20619,343.8366987243717
20620,289.4083883922744
20621,259.06824598023604
20622,278.5687128282479
20623,323.0661284769388
20624,372.0308043580774
20625,480.745085848199
20626,682.3630513390937
20627,756.4889135294577
20628,764.5037039464956
20629,676.1439243488239
20630,722.9625634516302
20631,713.8309579764805
20632,695.6115436951268
20633,711.8163112049845
20634,729.3349787832091
20635,773.8980894353188
20636,743.6893370301162
20637,694.1553044526859
20638,696.6736129170557
20639,680.206065393525
20640,604.3074119850897
20641,482.2689305058718
20642,408.1480576468818
20643,337.23815856141215
20644,283.8543771962949
20645,254.0964898169464
20646,273.22272490269887
20647,316.86619452004663
20648,364.8911935674829
20649,471.51914874234717
20650,669.267881403234
20651,741.9712006230782
20652,749.832179894707
20653,663.1681051378174
20654,709.0882518119763
20655,700.1318901828256
20656,682.2621230954076
20657,698.1559063221974
20658,715.3383746754839
20659,759.0462785491568
20660,729.4172596824573
20661,680.8338304135398
20662,683.3038102393247
20663,667.1522899872359
20664,490.99376622812895
20665,391.83871292601685
20666,331.6162403907143
20667,274.00265213360007
20668,230.62886033803517
20669,206.45087259602926
20670,221.9907485139336
20671,257.4506338201446
20672,296.47046824174333
20673,383.1046220816477
20674,543.773502009938
20675,602.8442263020272
20676,609.2311938325752
20677,538.8174944179283
20678,576.1271572056646
20679,568.8502023962698
20680,554.3311942393959
20681,567.2447351481538
20682,581.2053199143786
20683,616.7175574134633
20684,592.6442740572035
20685,553.1707206307028
20686,555.1775546908477
20687,542.0546050105968
20688,484.83799525154666
20689,386.9260856332895
20690,327.45864457510464
20691,270.5673792451722
20692,227.73738076643608
20693,203.86252142534198
20694,219.2075681544972
20695,254.22287972512333
20696,292.753508008549
20697,378.30149732566247
20698,536.9560119077275
20699,595.2861446176539
20700,601.5930363670878
20701,532.0621396212819
20702,568.9040373269904
20703,561.7183163993569
20704,547.3813384334312
20705,560.1329774896631
20706,573.91853322613
20707,608.9855406307682
20708,585.2140729576971
20709,546.2354141128367
20710,548.2170877499539
20711,535.2586653576753
20712,632.2659753724757
20713,504.5813268059985
20714,427.03121730179
20715,352.84063876567154
20716,296.9870319349817
20717,265.8523820601391
20718,285.8635013048505
20719,331.52615633601573
20720,381.7730542935385
20721,493.33420139108824
20722,700.2318711115311
20723,776.2988431983889
20724,784.523514330971
20725,693.8498858611123
20726,741.8945494716598
20727,732.5238176074885
20728,713.8272974372476
20729,730.4564139348174
20730,748.4338371754335
20731,794.1639075437515
20732,763.1640883432127
20733,712.3329241303704
20734,714.917178721209
20735,698.0184008750305
20736,626.1318211369404
20737,499.68595080355647
20738,422.88822139128814
20739,349.41742925723895
20740,294.10570614678034
20741,263.27312020047526
20742,283.0900944229112
20743,328.30973689342073
20744,378.06914661982836
20745,488.5479433938667
20746,693.4383214578347
20747,768.767302640254
20748,776.9121791876
20749,687.1182533172714
20750,734.6967944599637
20751,725.4169760986434
20752,706.9018468981199
20753,723.3696300812777
20754,741.1726389279349
20755,786.4590426816198
20756,755.7599793016641
20757,705.4219717877406
20758,707.9811543094477
20759,691.2463259935904
20760,640.363257343445
20761,511.04338144689075
20762,432.50010588916297
20763,357.35938602424324
20764,300.790475158195
20765,269.25709112886074
20766,289.5244880816738
20767,335.7719340200401
20768,386.6623322081247
20769,499.6522167361862
20770,709.1995763594833
20771,786.2407203070084
20772,794.570722872679
20773,702.7358585216409
20774,751.395818864273
20775,741.905078236173
20776,722.9691161196766
20777,739.8111978098295
20778,758.0188536910761
20779,804.3345783389973
20780,772.9377517287718
20781,721.455604724547
20782,724.0729552574763
20783,706.9577587291051
20784,624.7542718302293
20785,498.58659438711874
20786,421.9578272529802
20787,348.64867781995844
20788,293.45864573885115
20789,262.69389440174604
20790,282.46726940405017
20791,327.58742437842534
20792,377.2373586907796
20793,487.4730916485979
20794,691.9126914758979
20795,767.0759417653965
20796,775.2028988129465
20797,685.6065280838102
20798,733.0803919298806
20799,723.8209900478361
20800,705.3465958850998
20801,721.7781483856102
20802,739.5419889267027
20803,784.7287583031073
20804,754.0972357700598
20805,703.8699766401205
20806,706.4235287179026
20807,689.7255186092762
20808,612.9301450890861
20809,489.15032264111255
20810,413.9718349135594
20811,342.0501376569623
20812,287.9046345428408
20813,257.7221382384288
20814,277.1212814784715
20815,321.38749042149885
20816,370.09774790014546
20817,478.24715454269494
20818,678.8175215399656
20819,752.5582288589364
20820,760.5313747610764
20821,672.6307088727316
20822,719.2060802901498
20823,710.1219222541051
20824,691.9971752853065
20825,708.1177435027473
20826,725.5453848188998
20827,769.8769474168631
20828,739.8251584223216
20829,690.5485026009004
20830,693.0537260400974
20831,676.6717432029147
20832,499.61649933218337
20833,398.720105061304
20834,337.4400176574312
20835,278.8146312291826
20836,234.67911768460834
20837,210.07652101753607
20838,225.88930508973243
20839,261.97192972162725
20840,301.67702257444097
20841,389.8326278820407
20842,553.3231421467339
20843,613.4312545379566
20844,619.9303886990167
20845,548.2800981529061
20846,586.2449856839062
20847,578.8402344676166
20848,564.0662464293605
20849,577.2065723287708
20850,591.4123300578632
20851,627.5482262812424
20852,603.0521727971377
20853,562.8853928181289
20854,564.927470491686
20855,551.5740582263395
20856,493.46072835554986
20857,393.8074777685357
20858,333.282421841787
20859,275.3793583407262
20860,231.7876381129852
20861,207.4881698468273
20862,223.10612473027288
20863,258.74417562657914
20864,297.9600623412157
20865,385.0295031260156
20866,546.5056520444667
20867,605.8731728535206
20868,612.2922312334658
20869,541.5247433562035
20870,579.021865805172
20871,571.7083484706444
20872,557.1163906233379
20873,570.094814670221
20874,584.1255433695541
20875,619.8162094984831
20876,595.6219716975696
20877,555.950086300205
20878,557.9670035507343
20879,544.7781185733616
20880,640.8887084765239
20881,511.4627189412806
20882,432.85499456850255
20883,357.6526178612505
20884,301.0372892815519
20885,269.47803048164326
20886,289.76205788064647
20887,336.04745223749507
20888,386.97960862623233
20889,500.0622071914764
20890,709.7815112483198
20891,786.8858714343106
20892,795.2227091974048
20893,703.3124895960832
20894,752.012377949894
20895,742.513849678828
20896,723.562349627205
20897,740.4182511154272
20898,758.6408473189108
20899,804.9945764115228
20900,773.5719870831394
20901,722.0475963177894
20902,724.6670945220403
20903,707.5378540907662
20904,634.7545542409489
20905,506.567342938807
20906,428.71199865797405
20907,354.2294083527959
20908,298.1559634933319
20909,266.89876862196274
20910,286.98865099868925
20911,332.83103279487926
20912,383.27570095249825
20913,495.275949194224
20914,702.9879615945797
20915,779.354330876127
20916,787.6113740539845
20917,696.5808570521988
20918,744.8146229381514
20919,735.4070081699371
20920,716.6368990880325
20921,733.3314672618417
20922,751.3796490713652
20923,797.2897115493413
20924,766.167878041543
20925,715.1366439751149
20926,717.731070110234
20927,700.7657792092824
20928,648.9859904474883
20929,517.9247735821691
20930,438.32388315587247
20931,362.1713651198196
20932,304.8407325047631
20933,272.8827395503629
20934,293.42304465746764
20935,340.2932299215169
20936,391.86888654081565
20937,506.38022253657056
20938,718.749216496267
20939,796.8277485429244
20940,805.2699177391066
20941,712.1984622566066
20942,761.5136473425017
20943,751.8951103075071
20944,732.7041683096286
20945,749.7730349904339
20946,768.2258638345477
20947,815.1652472067628
20948,783.3456504686928
20949,731.1702769119607
20950,733.8228710583021
20951,716.4772119448357
20952,633.377004934242
20953,505.46798652237254
20954,427.7816045196689
20955,353.4606569155177
20956,297.50890308540477
20957,266.31954282323534
20958,286.36582597983016
20959,332.1087202798861
20960,382.443913023452
20961,494.2010974489584
20962,701.4623316126475
20963,777.6629700012746
20964,785.9020936793362
20965,695.0691318187421
20966,743.1982204080733
20967,733.8110221191346
20968,715.0816480750171
20969,731.739985566179
20970,749.748999070138
20971,795.559427170834
20972,764.5051345099437
20973,713.5846488274996
20974,716.1734445186937
20975,699.2449718249729
20976,621.5528781931257
20977,496.03171477638796
20978,419.79561218026635
